,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
296045,6,3,0.09,Paterson,New Jersey,7514,3267,,515000
296046,1,1,0.23,New York City,New York,10128,800,,625000
296050,7,6,3.8,Wyckoff,New Jersey,7481,7310,,2000000
296053,3,3,0.29,New York City,New York,10029,2200,,3250000
296058,4,4,0.06,Bronx,New York,10471,2214,,899000
296059,1,1,0.18,New York City,New York,10024,764,,1650000
296066,7,5,0.58,Monsey,New York,10952,5345,,699000
296068,3,1,0.19,Spring Valley,New York,10977,1430,,850000
296070,5,2,0.34,Monsey,New York,10952,2859,,1499000
296076,4,3,0.86,Suffern,New York,10901,1525,,679000
296077,3,3,0.04,Bronx,New York,10471,1240,,853599
296078,4,2,0.11,Yonkers,New York,10701,1287,,629999
296081,6,3,0.08,Yonkers,New York,10701,2339,,689000
296082,3,3,1.5,New York City,New York,10023,2000,,2450000
296083,2,2,0.05,Yonkers,New York,10701,1069,,499000
296088,4,1,0.11,Yonkers,New York,10701,1287,,629999
296090,5,3,0.07,Piermont,New York,10968,2422,,949000
296094,4,5,5.0,New City,New York,10956,4122,,915000
296096,4,3,0.08,Yonkers,New York,10703,1784,,575000
296117,3,1,0.14,Suffern,New York,10901,1200,,539999
296129,5,5,0.06,New York City,New York,10024,3444,,13500000
296130,8,4,0.13,Sleepy Hollow,New York,10591,3200,,765000
296136,3,1,0.11,New York,New York,10032,850,,325000
296158,3,2,0.04,Yonkers,New York,10703,1200,,418000
296193,3,2,0.03,Yonkers,New York,10703,1248,,359000
296208,4,3,1.5,Washington Township,New Jersey,7676,4500,,799000
296213,3,2,1.1,Pearl River,New York,10965,2720,,469000
296216,2,2,0.03,Union City,New Jersey,7087,2512,,595000
296218,3,2,0.14,New York City,New York,10019,1200,,950000
296224,4,4,0.19,West Haverstraw,New York,10993,2246,,465000
296226,3,3,0.3,Wyckoff,New Jersey,7481,2299,,899000
296228,3,3,0.14,Yonkers,New York,10705,1685,,749900
296231,4,3,0.12,Paterson,New Jersey,7503,1591,,439900
296241,1,1,0.2,Spring Valley,New York,10977,648,,39500
296242,4,3,0.49,Blauvelt,New York,10913,2120,,687000
296256,7,4,0.12,Yonkers,New York,10705,3957,,969000
296262,2,1,0.05,Piermont,New York,10968,943,,399000
296270,6,3,0.41,Nanuet,New York,10954,2352,,619000
296278,3,1,0.07,Piermont,New York,10968,800,,399000
296293,3,2,0.1,Nyack,New York,10960,1501,,299900
296300,1,1,0.02,Yonkers,New York,10701,900,,130000
296326,1,1,2.25,Irvington,New York,10533,700,,169000
296330,5,3,0.55,Congers,New York,10920,3078,,869000
296333,2,2,0.03,Yonkers,New York,10701,1250,,380000
296338,1,1,1.01,Yonkers,New York,10705,700,,130000
296341,4,5,0.56,Nyack,New York,10960,4002,,2850000
296345,4,2,0.13,Dobbs Ferry,New York,10522,1742,,650000
296347,3,1,0.3,Yonkers,New York,10710,1370,,619000
296349,3,3,0.65,Spring Valley,New York,10977,2572,,699000
296358,3,3,0.07,Yonkers,New York,10703,1311,,549000
296375,7,5,0.12,Yonkers,New York,10701,2800,,1090000
296378,3,2,0.23,New City,New York,10956,1816,,565000
296380,4,3,0.43,Congers,New York,10920,2034,,539000
296384,6,9,0.05,New York City,New York,10023,8500,,11995000
296401,4,4,0.45,Stony Point,New York,10980,2240,,599900
296414,3,3,0.16,Valley Cottage,New York,10989,3044,,738000
296425,4,1,0.24,Yonkers,New York,10701,1696,,549900
296432,4,3,0.62,Spring Valley,New York,10977,2369,,779000
296434,7,4,1.05,Irvington,New York,10533,3772,,1439000
296440,3,1,1.33,Stony Point,New York,10980,1618,,449900
296488,6,4,0.28,Irvington,New York,10533,2914,,1099000
296498,3,2,0.08,Sleepy Hollow,New York,10591,2563,,695000
296516,4,4,0.2,Tarrytown,New York,10591,3062,,665000
296541,4,3,0.28,Spring Valley,New York,10977,2490,,650000
296542,7,5,0.12,Yonkers,New York,10701,3360,,888000
296544,3,3,0.3,Sleepy Hollow,New York,10591,2775,,899999
296547,3,2,0.53,Pearl River,New York,10965,2274,,539000
296553,6,4,0.46,Irvington,New York,10533,3612,,1250000
296573,4,2,0.13,Yonkers,New York,10710,1547,,525000
296577,2,3,0.07,Nanuet,New York,10954,1653,,445000
296582,4,1,0.31,Ringwood,New Jersey,7456,1569,,400000
296587,3,1,0.41,Pearl River,New York,10965,1456,,499900
296591,7,3,1.0,Pearl River,New York,10965,3207,,949000
296593,3,3,0.01,Hastings On Hudson,New York,10706,2240,,1025000
296606,3,2,0.41,New City,New York,10956,1700,,599999
296607,5,4,0.23,Irvington,New York,10533,3136,,1200000
296609,3,3,0.28,Thiells,New York,10984,2222,,615000
296615,10,7,0.64,Yonkers,New York,10703,7346,,2199000
296616,1,1,0.01,Yonkers,New York,10701,835,,389000
296632,3,1,0.19,Stony Point,New York,10980,1152,,400000
296633,2,2,0.09,Stony Point,New York,10980,1953,,450000
296634,4,4,0.09,Stony Point,New York,10980,2260,,550000
296652,2,2,0.03,Suffern,New York,10901,1697,,394999
296658,3,1,0.16,Garnerville,New York,10923,932,,379000
296663,3,1,0.28,Ardsley,New York,10502,1650,,499000
296665,4,3,0.58,Suffern,New York,10901,2210,,649000
296671,4,5,0.32,Tarrytown,New York,10591,4078,,969900
296673,3,1,0.11,Yonkers,New York,10701,923,,599000
296678,4,3,1.02,Stony Point,New York,10980,2412,,767500
296679,4,3,0.54,Stony Point,New York,10980,2844,,685000
296680,3,3,0.3,Nanuet,New York,10954,2038,,600000
296684,4,3,0.37,New City,New York,10956,2300,,564000
296701,4,2,0.17,Pearl River,New York,10965,1470,,565000
296702,2,2,2.64,Yonkers,New York,10701,1100,,199500
296705,4,4,1.45,Irvington,New York,10533,4718,,1725000
296708,1,1,0.01,Suffern,New York,10901,849,,249000
296711,5,4,0.22,Dobbs Ferry,New York,10522,2110,,985000
296720,5,3,0.34,New City,New York,10956,1840,,624900
296728,3,3,0.39,Spring Valley,New York,10977,2260,,750000
296732,6,3,0.56,Spring Valley,New York,10977,2167,,899000
296734,6,3,0.21,Spring Valley,New York,10977,2281,,849000
296735,3,2,1.01,Stony Point,New York,10980,2572,,585000
296741,2,3,0.05,New City,New York,10956,1185,,339000
296744,6,2,0.12,Yonkers,New York,10701,2240,,785000
296746,1,1,0.02,Yonkers,New York,10701,783,,335000
296749,2,2,1.02,Suffern,New York,10901,1911,,399000
296750,2,1,0.08,Yonkers,New York,10703,900,,360000
296754,4,2,3.16,Suffern,New York,10901,2315,,1500000
296766,2,2,0.99,Wantage Township,New Jersey,7461,2000,,245000
296787,3,3,0.38,Wyckoff,New Jersey,7481,1779,,699900
296856,8,2,0.07,Paterson,New Jersey,7501,1800,,339000
296857,7,3,0.06,Paterson,New Jersey,7501,2050,,410000
296870,7,5,0.06,Paterson,New Jersey,7501,2200,,470000
296871,6,4,0.06,Paterson,New Jersey,7501,1700,,405000
